,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
13,fourier even x  2 @ [1],339000505,,perlin_46852263,fourier even,2,1,2,1,1,0.9999876615588061,2.0262291e-08,83.21915113668473,1.4210855e-14,8.029316e-08,5.533365765586495e-09,3.231639311707113e-08,1.681758e-08
14,fourier even x  2 @ [1],339000505,,perlin_46852263,fourier even,2,2,2,1,1,0.9999988115635252,1.2264499e-08,85.78069446197313,0.0,7.955174e-08,2.500840423635964e-09,1.7826096154749393e-08,1.1660782e-08
15,fourier even x  2 @ [1],339000505,,perlin_46852263,fourier even,2,3,2,1,1,0.9999986187536631,1.0438002e-08,86.30660024215828,0.0,7.9081715e-08,1.4011334315000568e-09,1.6270007563434774e-08,1.11670975e-08
0,fourier even x  3 @ [1],474063917,,perlin_778030991,fourier even,3,0,3,1,1,0.9999595818640218,9.538542e-08,76.53288400474518,1.4210855e-14,3.3870043e-07,4.501302797166318e-08,1.258595148101449e-07,5.9674754e-08
1,fourier even x  3 @ [1],474063917,,perlin_778030991,fourier even,3,1,3,1,1,0.9998411589878953,1.13102054e-07,75.68713233111536,5.684342e-14,4.570245e-07,1.1434224234108115e-08,1.9323441335927782e-07,1.1198436e-07
2,fourier even x  3 @ [1],474063917,,perlin_778030991,fourier even,3,2,3,1,1,0.9999281413721814,1.064564e-07,76.035511465456,0.0,4.286287e-07,4.609438519764808e-08,1.4629326017256972e-07,8.0701994e-08
3,fourier even x  3 @ [1],474063917,,perlin_778030991,fourier even,3,3,3,1,1,0.9999015454911792,1.2016483e-07,75.4879703587981,1.2789769e-13,4.638191e-07,3.913585544523812e-08,1.6855688045325223e-07,9.964009e-08
4,fourier even x  3 @ [1],474063917,,perlin_297699213,fourier even,3,0,3,1,1,0.9999878957080459,8.173419e-08,77.52772201427764,5.684342e-14,3.1995773e-07,3.0458068067673594e-08,1.2545806882258148e-07,6.384971e-08
5,fourier even x  3 @ [1],474063917,,perlin_297699213,fourier even,3,1,3,1,1,0.9999481856387761,7.766192e-08,77.50436767944683,1.4210855e-14,4.0341183e-07,1.1180702585988911e-08,1.1754332263080869e-07,7.5292206e-08
6,fourier even x  3 @ [1],474063917,,perlin_297699213,fourier even,3,2,3,1,1,0.9999785735167322,8.65074e-08,77.11935057057092,9.094947e-13,4.020501e-07,3.894741951171454e-08,1.178705133497715e-07,5.5977e-08
7,fourier even x  3 @ [1],474063917,,perlin_297699213,fourier even,3,3,3,1,1,0.9999743269856998,8.2742005e-08,77.23189397552515,0.0,3.8781673e-07,2.5364897737745196e-08,1.1961634172052982e-07,6.5500764e-08
8,fourier even x  3 @ [1],474063917,,perlin_873099211,fourier even,3,0,3,1,1,0.9999789490621112,7.95703e-08,77.53240902076004,5.684342e-14,4.6707225e-07,8.154287911565916e-09,1.1787055598233565e-07,8.9893675e-08
9,fourier even x  3 @ [1],474063917,,perlin_873099211,fourier even,3,1,3,1,1,0.9999488231140594,1.0825671e-07,76.060823395412,2.2737368e-13,4.6609512e-07,3.3244461405956827e-08,1.7428197907065623e-07,8.62918e-08
10,fourier even x  3 @ [1],474063917,,perlin_873099211,fourier even,3,2,3,1,1,0.9999180339569519,1.0499348e-07,76.14465646170814,5.1159077e-13,4.5783077e-07,2.345619165566859e-08,1.3267377596548613e-07,1.05799465e-07
11,fourier even x  3 @ [1],474063917,,perlin_873099211,fourier even,3,3,3,1,1,0.9998761057222744,1.2942206e-07,75.18489258461753,5.684342e-14,4.7722926e-07,5.5979864299615656e-08,1.8396809764453792e-07,9.26608e-08
12,fourier even x  3 @ [1],474063917,,perlin_46852263,fourier even,3,0,3,1,1,0.9999948683762192,7.750731e-08,77.90620540733644,0.0,3.155228e-07,2.074599692036827e-08,1.0935360705843777e-07,5.8986185e-08
13,fourier even x  3 @ [1],474063917,,perlin_46852263,fourier even,3,1,3,1,1,0.9999301399654106,1.1472474e-07,75.68946570616629,1.4210855e-14,4.3003467e-07,3.829147487977025e-08,1.8073562912945818e-07,9.073666e-08
14,fourier even x  3 @ [1],474063917,,perlin_46852263,fourier even,3,2,3,1,1,0.9999940678954268,6.1218486e-08,78.79836645921506,1.2789769e-13,4.3034743e-07,1.1180702585988911e-08,8.678678042883803e-08,6.483708e-08
15,fourier even x  3 @ [1],474063917,,perlin_46852263,fourier even,3,3,3,1,1,0.9999914720082053,6.444556e-08,78.40084433567276,5.684342e-14,4.2364832e-07,1.3267833054442235e-08,9.874406714516226e-08,6.18332e-08
0,fourier even x  3 @ [1],766980806,,perlin_778030991,fourier even,3,0,3,1,1,0.9999623273024834,8.8906276e-08,76.83837970777397,2.2737368e-13,3.0595402e-07,4.27779127676331e-08,1.1660519305678463e-07,5.5388472e-08
1,fourier even x  3 @ [1],766980806,,perlin_778030991,fourier even,3,1,3,1,1,0.9998558543526241,1.0263828e-07,76.1087433952242,0.0,4.1362148e-07,1.011092365388322e-08,1.7453091061270243e-07,1.0156717e-07
2,fourier even x  3 @ [1],766980806,,perlin_778030991,fourier even,3,2,3,1,1,0.9999340629820566,9.768371e-08,76.40900743299751,1.2789769e-13,3.8811373e-07,4.302495426600217e-08,1.3601622228520682e-07,7.35164e-08
3,fourier even x  3 @ [1],766980806,,perlin_778030991,fourier even,3,3,3,1,1,0.9999099073674627,1.0995907e-07,75.87343313954909,6.963319e-13,4.2008662e-07,3.591516772871728e-08,1.5595438540572104e-07,8.979909e-08
4,fourier even x  3 @ [1],766980806,,perlin_297699213,fourier even,3,0,3,1,1,0.9999887156639288,7.6197445e-08,77.8323550914118,2.046363e-12,2.890502e-07,2.793291287161992e-08,1.1750255168863077e-07,5.9514676e-08
5,fourier even x  3 @ [1],766980806,,perlin_297699213,fourier even,3,1,3,1,1,0.9999526276693593,7.100398e-08,77.89362173854359,2.2737368e-13,3.652886e-07,9.99742510998658e-09,1.0762596502900124e-07,6.8415325e-08
6,fourier even x  3 @ [1],766980806,,perlin_297699213,fourier even,3,2,3,1,1,0.9999801380219815,8.019085e-08,77.44863436537042,1.4210855e-12,3.6399285e-07,3.5554609922883174e-08,1.0888106771744788e-07,5.1964204e-08
7,fourier even x  3 @ [1],766980806,,perlin_297699213,fourier even,3,3,3,1,1,0.9999761560140312,7.68472e-08,77.55287402712054,0.0,3.5059725e-07,2.4016344468691386e-08,1.1113475295587705e-07,6.066891e-08
8,fourier even x  3 @ [1],766980806,,perlin_873099211,fourier even,3,0,3,1,1,0.9999807903543116,7.261041e-08,77.92992906039532,5.684342e-14,4.2271773e-07,7.4489889811957255e-09,1.0772376057843758e-07,8.1553495e-08
9,fourier even x  3 @ [1],766980806,,perlin_873099211,fourier even,3,1,3,1,1,0.9999528385798115,9.9762616e-08,76.41569319844712,0.0,4.21943e-07,3.029185791092459e-08,1.611279678570554e-07,7.9102634e-08
10,fourier even x  3 @ [1],766980806,,perlin_873099211,fourier even,3,2,3,1,1,0.999925020234194,9.604448e-08,76.53155569483091,5.1159077e-13,4.1438852e-07,2.220446049250313e-08,1.216658915836888e-07,9.565308e-08
11,fourier even x  3 @ [1],766980806,,perlin_873099211,fourier even,3,3,3,1,1,0.9998872052417335,1.1782731e-07,75.59251595864626,3.5527137e-13,4.3222633e-07,5.103157718622242e-08,1.6689699577909778e-07,8.3575344e-08
12,fourier even x  3 @ [1],766980806,,perlin_46852263,fourier even,3,0,3,1,1,0.9999952190251565,7.2211165e-08,78.21358843640063,1.4210855e-14,2.8470845e-07,1.951980266312603e-08,1.0039917697213241e-07,5.487664e-08
13,fourier even x  3 @ [1],766980806,,perlin_46852263,fourier even,3,1,3,1,1,0.9999360246767359,1.0506082e-07,76.07162863548366,0.0,3.8915414e-07,3.453925501162303e-08,1.689731483622836e-07,8.249505e-08
14,fourier even x  3 @ [1],766980806,,perlin_46852263,fourier even,3,2,3,1,1,0.9999944802597472,5.6962946e-08,79.11126819566886,1.2789769e-13,3.8915414e-07,1.0608346201479435e-08,8.039454257868783e-08,5.966647e-08
15,fourier even x  3 @ [1],766980806,,perlin_46852263,fourier even,3,3,3,1,1,0.9999921662669966,5.9199078e-08,78.76962441599319,2.2737368e-13,3.8322764e-07,1.1975828329013893e-08,9.110613063967321e-08,5.678091e-08
0,fourier even x  3 @ [1],602301502,,perlin_778030991,fourier even,3,0,3,1,1,0.9999629227768961,8.750098e-08,76.9075748833899,1.2789769e-13,3.0634976e-07,4.162690458997531e-08,1.1542766742422828e-07,5.4240285e-08
1,fourier even x  3 @ [1],602301502,,perlin_778030991,fourier even,3,1,3,1,1,0.9998573811462826,1.0155114e-07,76.15499020523046,0.0,4.1316162e-07,9.860798400040949e-09,1.7259402795843926e-07,1.0085779e-07
2,fourier even x  3 @ [1],602301502,,perlin_778030991,fourier even,3,2,3,1,1,0.999934875436181,9.6480086e-08,76.46285221914324,5.684342e-14,3.8781673e-07,4.189503499674174e-08,1.3236990525911096e-07,7.2741024e-08
3,fourier even x  3 @ [1],602301502,,perlin_778030991,fourier even,3,3,3,1,1,0.9999109847880031,1.08644066e-07,75.92568396171879,1.4210855e-14,4.1946873e-07,3.502833578750142e-08,1.5188555479994648e-07,8.94555e-08
4,fourier even x  3 @ [1],602301502,,perlin_297699213,fourier even,3,0,3,1,1,0.9999889529109701,7.4595434e-08,77.92463748081093,0.0,2.8930663e-07,2.7496355414768914e-08,1.1455854220798756e-07,5.8099236e-08
5,fourier even x  3 @ [1],602301502,,perlin_297699213,fourier even,3,1,3,1,1,0.9999529594723889,7.050666e-08,77.92414789524717,5.684342e-14,3.651445e-07,1.0009305384528489e-08,1.0746958878371515e-07,6.793838e-08
6,fourier even x  3 @ [1],602301502,,perlin_297699213,fourier even,3,2,3,1,1,0.9999804158121565,7.9069295e-08,77.50980400088336,2.046363e-12,3.6384904e-07,3.5431128253549105e-08,1.085077023788017e-07,5.093784e-08
7,fourier even x  3 @ [1],602301502,,perlin_297699213,fourier even,3,3,3,1,1,0.9999765005643007,7.5736736e-08,77.61608880427767,2.2737368e-13,3.504561e-07,2.3859573872186957e-08,1.0923538695806201e-07,5.9383087e-08
8,fourier even x  3 @ [1],602301502,,perlin_873099211,fourier even,3,0,3,1,1,0.9999809832766877,7.188119e-08,77.9737662175012,0.0,4.222528e-07,7.58853602178533e-09,1.0643649162034308e-07,8.075263e-08
9,fourier even x  3 @ [1],602301502,,perlin_873099211,fourier even,3,1,3,1,1,0.9999535517649363,9.825399e-08,76.48186935317929,5.684342e-14,4.2178817e-07,2.995048831166969e-08,1.5708627998378688e-07,7.78339e-08
10,fourier even x  3 @ [1],602301502,,perlin_873099211,fourier even,3,2,3,1,1,0.9999262185820366,9.450947e-08,76.60152716233455,5.684342e-14,4.139282e-07,2.1359994661906967e-08,1.1982259806586626e-07,9.5062056e-08
11,fourier even x  3 @ [1],602301502,,perlin_873099211,fourier even,3,3,3,1,1,0.9998891753648198,1.1576929e-07,75.66904187872613,3.1974423e-12,4.3128637e-07,4.9893511544496505e-08,1.6324031193448718e-07,8.263107e-08
12,fourier even x  3 @ [1],602301502,,perlin_46852263,fourier even,3,0,3,1,1,0.9999953034412791,7.093615e-08,78.29095559207857,0.0,2.8496294e-07,1.885928213596344e-08,9.994641914090607e-08,5.3723927e-08
13,fourier even x  3 @ [1],602301502,,perlin_46852263,fourier even,3,1,3,1,1,0.9999365825214108,1.04144725e-07,76.10966339435068,3.5527137e-13,3.8900544e-07,3.350579902416939e-08,1.6468843355710305e-07,8.186856e-08
14,fourier even x  3 @ [1],602301502,,perlin_46852263,fourier even,3,2,3,1,1,0.9999945975221,5.5752814e-08,79.20452453323348,0.0,3.8885673e-07,1.0364203717472265e-08,7.891419784300524e-08,5.8686286e-08
15,fourier even x  3 @ [1],602301502,,perlin_46852263,fourier even,3,3,3,1,1,0.9999922214924025,5.8781744e-08,78.80034946611302,5.1159077e-13,3.8322764e-07,1.2001976301689865e-08,9.09622599465365e-08,5.6058468e-08
0,fourier even x  3 @ [1],339000505,,perlin_778030991,fourier even,3,0,3,1,1,0.9999643875710547,8.404411e-08,77.08263111609669,2.2737368e-13,2.8559964e-07,4.065971381805866e-08,1.1046017789340112e-07,5.1915528e-08
1,fourier even x  3 @ [1],339000505,,perlin_778030991,fourier even,3,1,3,1,1,0.9998662465422052,9.523857e-08,76.43370887093485,0.0,3.8603707e-07,9.231882813764969e-09,1.6187051699034782e-07,9.44751e-08
2,fourier even x  3 @ [1],339000505,,perlin_778030991,fourier even,3,2,3,1,1,0.9999383094606332,9.139268e-08,76.69811488078793,2.2737368e-13,3.622688e-07,3.963265271522687e-08,1.256058936860427e-07,6.8454774e-08
3,fourier even x  3 @ [1],339000505,,perlin_778030991,fourier even,3,3,3,1,1,0.9999158771940704,1.0267283e-07,76.17118917637838,5.684342e-14,3.9168668e-07,3.376815982392145e-08,1.4563286399038589e-07,8.3306894e-08
4,fourier even x  3 @ [1],339000505,,perlin_297699213,fourier even,3,0,3,1,1,0.9999893880060092,7.165746e-08,78.09914542961968,5.684342e-14,2.6977102e-07,2.6265084329679667e-08,1.0984692622173498e-07,5.582868e-08
5,fourier even x  3 @ [1],339000505,,perlin_297699213,fourier even,3,1,3,1,1,0.9999556141900282,6.652764e-08,78.17642812109766,1.4210855e-14,3.4064578e-07,9.294989666841502e-09,1.0089082991271425e-07,6.374939e-08
6,fourier even x  3 @ [1],339000505,,perlin_297699213,fourier even,3,2,3,1,1,0.9999812830946483,7.556773e-08,77.70651861691599,3.637979e-12,3.3953347e-07,3.326618980281637e-08,1.0329040378564969e-07,4.875799e-08
7,fourier even x  3 @ [1],339000505,,perlin_297699213,fourier even,3,3,3,1,1,0.9999775058332887,7.249684e-08,77.80596376008903,5.1159077e-13,3.2700893e-07,2.3529278081468874e-08,1.0486719759228436e-07,5.67293e-08
8,fourier even x  3 @ [1],339000505,,perlin_873099211,fourier even,3,0,3,1,1,0.9999820789871999,6.773952e-08,78.2314972596228,0.0,3.9452686e-07,7.275119173755229e-09,1.0072050216081152e-07,7.569979e-08
9,fourier even x  3 @ [1],339000505,,perlin_873099211,fourier even,3,1,3,1,1,0.9999558214597479,9.3452805e-08,76.69944773210173,3.5527137e-13,3.9407774e-07,2.849355951184407e-08,1.499174686614424e-07,7.368364e-08
10,fourier even x  3 @ [1],339000505,,perlin_873099211,fourier even,3,2,3,1,1,0.9999302398973835,8.9358416e-08,76.84492487119765,1.2789769e-13,3.8677808e-07,2.0874949768767692e-08,1.1353198203778447e-07,8.88135e-08
11,fourier even x  3 @ [1],339000505,,perlin_873099211,fourier even,3,3,3,1,1,0.9998956249750276,1.09031916e-07,75.9294390144633,2.4016344e-12,4.0341183e-07,4.759073135573999e-08,1.536794940193431e-07,7.712241e-08
12,fourier even x  3 @ [1],339000505,,perlin_46852263,fourier even,3,0,3,1,1,0.9999954936698515,6.806296e-08,78.47052363036107,1.4210855e-14,2.655771e-07,1.845224062435591e-08,9.470316797433043e-08,5.15225e-08
13,fourier even x  3 @ [1],339000505,,perlin_46852263,fourier even,3,1,3,1,1,0.9999400724822746,9.841348e-08,76.35549073370812,5.684342e-14,3.63274e-07,3.150722704958753e-08,1.584831608170134e-07,7.6847975e-08
14,fourier even x  3 @ [1],339000505,,perlin_46852263,fourier even,3,2,3,1,1,0.9999948200794126,5.3456056e-08,79.38722330426339,0.0,3.6298667e-07,9.979487458622316e-09,7.537170176874497e-08,5.5748007e-08
15,fourier even x  3 @ [1],339000505,,perlin_46852263,fourier even,3,3,3,1,1,0.999992626329032,5.5722417e-08,79.03247452576724,2.2737368e-13,3.5811922e-07,1.1205884220544249e-08,8.671655749026286e-08,5.3122378e-08
0,fourier even x  4 @ [1],474063917,,perlin_778030991,fourier even,4,0,4,1,1,0.9998707456423239,3.0503588e-07,71.48419510964746,1.4210855e-14,1.0410372e-06,1.4599705266959973e-07,4.12013051231952e-07,1.8431979e-07
1,fourier even x  4 @ [1],474063917,,perlin_778030991,fourier even,4,1,4,1,1,0.9994897190845276,3.633433e-07,70.61866610218016,0.0,1.4188126e-06,3.951409155433794e-08,6.086577428732198e-07,3.5580354e-07
2,fourier even x  4 @ [1],474063917,,perlin_778030991,fourier even,4,2,4,1,1,0.99976859345294,3.4282183e-07,70.95654472178973,2.0520474e-11,1.3434477e-06,1.5470958203422924e-07,4.643876820864534e-07,2.543691e-07
3,fourier even x  4 @ [1],474063917,,perlin_778030991,fourier even,4,3,4,1,1,0.9996828614311214,3.8707117e-07,70.40783582477006,5.684342e-14,1.4631725e-06,1.2467813803596073e-07,5.307381343300221e-07,3.1754303e-07
4,fourier even x  4 @ [1],474063917,,perlin_297699213,fourier even,4,0,4,1,1,0.9999627657105877,2.514244e-07,72.64768553703769,5.684342e-14,1.049813e-06,8.956557451256231e-08,3.9602588230991387e-07,1.9848814e-07
5,fourier even x  4 @ [1],474063917,,perlin_297699213,fourier even,4,1,4,1,1,0.9998342687167494,2.4840622e-07,72.45482431484962,1.4210855e-14,1.2841501e-06,3.438456985804805e-08,3.7906949046373484e-07,2.3863626e-07
6,fourier even x  4 @ [1],474063917,,perlin_297699213,fourier even,4,2,4,1,1,0.9999307049298016,2.7977228e-07,72.02183593126162,5.684342e-14,1.1760251e-06,1.193692220624598e-07,3.9347929714494967e-07,1.7739231e-07
7,fourier even x  4 @ [1],474063917,,perlin_297699213,fourier even,4,3,4,1,1,0.9999181869762598,2.636766e-07,72.19843918684819,0.0,1.1962786e-06,7.963584280901159e-08,3.81679498673293e-07,2.0174865e-07
8,fourier even x  4 @ [1],474063917,,perlin_873099211,fourier even,4,0,4,1,1,0.999932930361217,2.535161e-07,72.49986282625184,5.684342e-14,1.4396196e-06,2.521323949622456e-08,3.8807661439932417e-07,2.8471916e-07
9,fourier even x  4 @ [1],474063917,,perlin_873099211,fourier even,4,1,4,1,1,0.9998381783731813,3.423084e-07,71.06119564531586,2.2737368e-13,1.4313357e-06,1.0246835202565308e-07,5.525393049765626e-07,2.6902603e-07
10,fourier even x  4 @ [1],474063917,,perlin_873099211,fourier even,4,2,4,1,1,0.9997340017519667,3.4072747e-07,71.03220882650882,9.094947e-13,1.4376178e-06,7.416569758333935e-08,4.2465761396215385e-07,3.4033104e-07
11,fourier even x  4 @ [1],474063917,,perlin_873099211,fourier even,4,3,4,1,1,0.9995962788338263,4.2173397e-07,70.05458994433394,2.2737368e-13,1.4649033e-06,1.8325300743526896e-07,6.026275514159352e-07,2.9957965e-07
12,fourier even x  4 @ [1],474063917,,perlin_46852263,fourier even,4,0,4,1,1,0.999984029185752,2.412209e-07,72.97548225177287,0.0,1.0051067e-06,6.53235474601388e-08,3.6105008405229455e-07,1.840373e-07
13,fourier even x  4 @ [1],474063917,,perlin_46852263,fourier even,4,1,4,1,1,0.9997771164236052,3.660213e-07,70.65097293182566,4.604317e-12,1.3681549e-06,1.3081381666779635e-07,5.614801636966149e-07,2.8408667e-07
14,fourier even x  4 @ [1],474063917,,perlin_46852263,fourier even,4,2,4,1,1,0.9999819088121706,1.8669853e-07,73.95578293362954,3.5527137e-13,1.3337931e-06,3.0760613611846566e-08,2.867477064683044e-07,2.0597365e-07
15,fourier even x  4 @ [1],474063917,,perlin_46852263,fourier even,4,3,4,1,1,0.9999713246159766,2.1669825e-07,73.13422010398975,3.5527137e-13,1.3487033e-06,5.1274199108775065e-08,3.383190261274649e-07,1.9526765e-07
0,fourier even x  4 @ [1],766980806,,perlin_778030991,fourier even,4,0,4,1,1,0.9998183642887796,4.286541e-07,70.00663472520074,0.0,1.320609e-06,2.1275219452832062e-07,5.776287110847989e-07,2.5177988e-07
1,fourier even x  4 @ [1],766980806,,perlin_778030991,fourier even,4,1,4,1,1,0.9993361777812604,4.7267173e-07,69.4762419749271,1.4210855e-14,1.8155476e-06,4.908470430109446e-08,8.088208574008604e-07,4.599632e-07
2,fourier even x  4 @ [1],766980806,,perlin_778030991,fourier even,4,2,4,1,1,0.9996884179417823,4.6159943e-07,69.66457619170644,1.4210855e-12,1.7245193e-06,2.0889329732654005e-07,6.267868144504973e-07,3.324667e-07
3,fourier even x  4 @ [1],766980806,,perlin_778030991,fourier even,4,3,4,1,1,0.9995763451707084,5.170755e-07,69.1502046023963,1.0359713e-11,1.8806932e-06,1.7728075363265816e-07,7.272059434626499e-07,4.04201e-07
4,fourier even x  4 @ [1],766980806,,perlin_297699213,fourier even,4,0,4,1,1,0.9999487330795245,3.4617972e-07,71.25874374750535,0.0,1.3534145e-06,1.2133347127019078e-07,5.472372635040301e-07,2.7376717e-07
5,fourier even x  4 @ [1],766980806,,perlin_297699213,fourier even,4,1,4,1,1,0.9997787611473293,3.316037e-07,71.20025515658459,5.684342e-14,1.6511143e-06,4.15296739220139e-08,5.141519636708836e-07,3.1082928e-07
6,fourier even x  4 @ [1],766980806,,perlin_297699213,fourier even,4,2,4,1,1,0.9999037856322257,3.8845639e-07,70.59645982876334,0.0,1.4782074e-06,1.636261721671417e-07,5.52981930468377e-07,2.4415604e-07
7,fourier even x  4 @ [1],766980806,,perlin_297699213,fourier even,4,3,4,1,1,0.9998864572778233,3.6593883e-07,70.77507020231711,1.2789769e-13,1.5225964e-06,1.164628180561067e-07,5.335643891157815e-07,2.7262837e-07
8,fourier even x  4 @ [1],766980806,,perlin_873099211,fourier even,4,0,4,1,1,0.9999113354351327,3.351426e-07,71.2876221666384,1.7195134e-12,1.8439277e-06,3.4827834838324634e-08,5.248923145018125e-07,3.6850648e-07
9,fourier even x  4 @ [1],766980806,,perlin_873099211,fourier even,4,1,4,1,1,0.9997806173156073,4.640698e-07,69.73953768937831,5.684342e-14,1.8274534e-06,1.4237594925248231e-07,7.47473364981488e-07,3.5539892e-07
10,fourier even x  4 @ [1],766980806,,perlin_873099211,fourier even,4,2,4,1,1,0.99964406607925,4.5592952e-07,69.76730321340041,9.606538e-12,1.8478148e-06,1.0600922095704846e-07,5.889638572398326e-07,4.385237e-07
11,fourier even x  4 @ [1],766980806,,perlin_873099211,fourier even,4,3,4,1,1,0.9994657248680978,5.581129e-07,68.8377549457914,8.185452e-12,1.8931382e-06,2.4409867194208346e-07,7.861991093705001e-07,3.8458143e-07
12,fourier even x  4 @ [1],766980806,,perlin_46852263,fourier even,4,0,4,1,1,0.9999779815265981,3.3256387e-07,71.58088114608914,1.7195134e-12,1.2841501e-06,9.092632069496176e-08,5.003136038794764e-07,2.5236682e-07
13,fourier even x  4 @ [1],766980806,,perlin_46852263,fourier even,4,1,4,1,1,0.9997025171514726,4.885288e-07,69.39713397263675,2.2737368e-13,1.7813366e-06,1.694390334705531e-07,7.625443316783276e-07,3.678735e-07
14,fourier even x  4 @ [1],766980806,,perlin_46852263,fourier even,4,2,4,1,1,0.9999753983693961,2.538854e-07,72.62081542531064,2.2737368e-13,1.7054734e-06,4.288902388793758e-08,3.9625179226732143e-07,2.769518e-07
15,fourier even x  4 @ [1],766980806,,perlin_46852263,fourier even,4,3,4,1,1,0.9999604828378547,2.9862898e-07,71.74145522196709,3.5527137e-13,1.7342388e-06,7.098641674474493e-08,4.683767542701389e-07,2.613236e-07
0,fourier even x  4 @ [1],602301502,,perlin_778030991,fourier even,4,0,4,1,1,0.9999321346082403,1.6016e-07,74.28216295576937,2.046363e-12,5.4116697e-07,7.700038295865852e-08,2.1239480929580168e-07,9.7514814e-08
1,fourier even x  4 @ [1],602301502,,perlin_778030991,fourier even,4,1,4,1,1,0.9997389439737819,1.858838e-07,73.52942185563182,1.4210855e-14,7.3566787e-07,1.8802051471311643e-08,3.1632686159355217e-07,1.8276641e-07
2,fourier even x  4 @ [1],602301502,,perlin_778030991,fourier even,4,2,4,1,1,0.9998805266035823,1.7699624e-07,73.82758873987532,5.1301186e-12,6.925569e-07,7.847948779726721e-08,2.4224654282534175e-07,1.3144799e-07
3,fourier even x  4 @ [1],602301502,,perlin_778030991,fourier even,4,3,4,1,1,0.9998366703354152,1.9934569e-07,73.28967550911874,9.094947e-13,7.5356644e-07,6.54302318991995e-08,2.7995793061563745e-07,1.6203495e-07
4,fourier even x  4 @ [1],602301502,,perlin_297699213,fourier even,4,0,4,1,1,0.9999801692261383,1.3390725e-07,75.38371853878834,2.2737368e-13,5.2982665e-07,4.9455067596682056e-08,2.0726196225950844e-07,1.0514687e-07
5,fourier even x  4 @ [1],602301502,,perlin_297699213,fourier even,4,1,4,1,1,0.9999144155902578,1.2827813e-07,75.32492292731423,1.4210855e-14,6.5885047e-07,1.7699036902740772e-08,1.9488852487370423e-07,1.2285929e-07
6,fourier even x  4 @ [1],602301502,,perlin_297699213,fourier even,4,2,4,1,1,0.9999639738097635,1.4545233e-07,74.86267585297803,5.684342e-14,6.2485356e-07,6.395977436568501e-08,2.0133506950514857e-07,9.281637e-08
7,fourier even x  4 @ [1],602301502,,perlin_297699213,fourier even,4,3,4,1,1,0.9999571335923588,1.3815489e-07,75.00549232631342,1.2789769e-13,6.209021e-07,4.259317520904915e-08,1.9707863430085126e-07,1.06560954e-07
8,fourier even x  4 @ [1],602301502,,perlin_873099211,fourier even,4,0,4,1,1,0.9999654038374106,1.307698e-07,75.37484333834027,5.684342e-14,7.4613405e-07,1.3137693599674094e-08,1.971315697346654e-07,1.4643247e-07
9,fourier even x  4 @ [1],602301502,,perlin_873099211,fourier even,4,1,4,1,1,0.9999155303905773,1.7868226e-07,73.8845565818033,1.2789769e-13,7.457222e-07,5.441158990038275e-08,2.898198374623462e-07,1.4034451e-07
10,fourier even x  4 @ [1],602301502,,perlin_873099211,fourier even,4,2,4,1,1,0.9998635540568735,1.7477889e-07,73.93139007289759,2.046363e-12,7.401736e-07,3.915943125321064e-08,2.1993224663674482e-07,1.7349696e-07
11,fourier even x  4 @ [1],602301502,,perlin_873099211,fourier even,4,3,4,1,1,0.9997941568457934,2.1502724e-07,72.98004000109442,1.4551915e-11,7.6020393e-07,9.320507388110855e-08,3.0378201643088687e-07,1.5187989e-07
12,fourier even x  4 @ [1],602301502,,perlin_46852263,fourier even,4,0,4,1,1,0.9999915433305878,1.2772833e-07,75.73675938322309,0.0,5.13981e-07,3.460580444425432e-08,1.8471024176847095e-07,9.6979356e-08
13,fourier even x  4 @ [1],602301502,,perlin_46852263,fourier even,4,1,4,1,1,0.9998846391247164,1.8944661e-07,73.5111679799469,1.4210855e-14,6.9872135e-07,6.480662761987332e-08,2.984183566923093e-07,1.4703213e-07
14,fourier even x  4 @ [1],602301502,,perlin_46852263,fourier even,4,2,4,1,1,0.9999903601245337,9.9482165e-08,76.689740343008,5.684342e-14,6.917635e-07,1.6629304155912905e-08,1.47092475089039e-07,1.0691083e-07
15,fourier even x  4 @ [1],602301502,,perlin_46852263,fourier even,4,3,4,1,1,0.9999854381453417,1.1004312e-07,76.07714547583882,1.4210855e-14,6.919618e-07,2.4044066293527067e-08,1.703726155710683e-07,1.0150279e-07
0,fourier even x  4 @ [1],339000505,,perlin_778030991,fourier even,4,0,4,1,1,0.9998220270639483,4.2001005e-07,70.0951074299112,1.4210855e-14,1.310764e-06,2.0878468376395176e-07,5.637602811248144e-07,2.4880705e-07
1,fourier even x  4 @ [1],339000505,,perlin_778030991,fourier even,4,1,4,1,1,0.9993379146549297,4.7143502e-07,69.48761866982578,1.4210855e-14,1.8017602e-06,5.009336234707007e-08,8.04754890282311e-07,4.5822293e-07
2,fourier even x  4 @ [1],339000505,,perlin_778030991,fourier even,4,2,4,1,1,0.9996917884534701,4.5660616e-07,69.71181136920086,1.2789769e-11,1.7126422e-06,2.080225840472849e-07,6.194469648335144e-07,3.3065717e-07
3,fourier even x  4 @ [1],339000505,,perlin_778030991,fourier even,4,3,4,1,1,0.9995800959163826,5.1249765e-07,69.18882605001059,1.4210855e-14,1.8669857e-06,1.7495447579563006e-07,7.26291204955487e-07,4.0350386e-07
